scale,source,rule_id,anchor_p,seed_q0,true_q_for_audit_only,audit_true_q_source,candidate_bound,trace_window,visible_candidate_count,selected_q,selected_defect,true_q_defect,selected_delta_from_true,failure_mode,pure_pgs_eligible_input
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991841,999999999999991843,999999999999991847,artifact,128,64,4,999999999999991847,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991841,999999999999991843,999999999999991847,artifact,128,64,4,999999999999991847,1,1,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991841,999999999999991843,999999999999991847,artifact,128,64,4,999999999999991891,0,1,44,selected_too_late,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991813,999999999999991831,999999999999991841,artifact,128,64,5,999999999999991841,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991813,999999999999991831,999999999999991841,artifact,128,64,5,999999999999991841,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991813,999999999999991831,999999999999991841,artifact,128,64,5,999999999999991847,0,1,6,selected_too_late,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991769,999999999999991789,999999999999991813,artifact,128,64,7,999999999999991811,0,0,-2,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991769,999999999999991789,999999999999991813,artifact,128,64,7,999999999999991811,0,0,-2,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991769,999999999999991789,999999999999991813,artifact,128,64,7,999999999999991811,0,0,-2,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991657,999999999999991699,999999999999991717,artifact,128,64,4,999999999999991703,0,0,-14,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991657,999999999999991699,999999999999991717,artifact,128,64,4,999999999999991703,0,0,-14,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991657,999999999999991699,999999999999991717,artifact,128,64,4,999999999999991703,0,0,-14,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991597,999999999999991633,999999999999991657,artifact,128,64,5,999999999999991657,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991597,999999999999991633,999999999999991657,artifact,128,64,5,999999999999991657,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991597,999999999999991633,999999999999991657,artifact,128,64,5,999999999999991657,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991511,999999999999991513,999999999999991597,artifact,128,64,6,999999999999991567,0,0,-30,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991511,999999999999991513,999999999999991597,artifact,128,64,6,999999999999991633,1,2,36,selected_too_late,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991511,999999999999991513,999999999999991597,artifact,128,64,6,999999999999991567,0,0,-30,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991493,999999999999991499,999999999999991511,artifact,128,64,7,999999999999991511,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991493,999999999999991499,999999999999991511,artifact,128,64,7,999999999999991511,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991493,999999999999991499,999999999999991511,artifact,128,64,7,999999999999991511,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991423,999999999999991433,999999999999991493,artifact,128,64,4,999999999999991493,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991423,999999999999991433,999999999999991493,artifact,128,64,4,999999999999991513,0,1,20,selected_too_late,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991423,999999999999991433,999999999999991493,artifact,128,64,4,999999999999991493,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991271,999999999999991273,999999999999991391,artifact,128,64,4,999999999999991303,0,0,-88,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991271,999999999999991273,999999999999991391,artifact,128,64,4,999999999999991303,1,2,-88,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991271,999999999999991273,999999999999991391,artifact,128,64,4,999999999999991303,0,0,-88,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991223,999999999999991241,999999999999991271,artifact,128,64,5,999999999999991261,0,0,-10,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991223,999999999999991241,999999999999991271,artifact,128,64,5,999999999999991261,0,0,-10,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991223,999999999999991241,999999999999991271,artifact,128,64,5,999999999999991261,0,0,-10,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991189,999999999999991201,999999999999991223,artifact,128,64,7,999999999999991217,0,0,-6,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991189,999999999999991201,999999999999991223,artifact,128,64,7,999999999999991273,0,2,50,selected_too_late,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991189,999999999999991201,999999999999991223,artifact,128,64,7,999999999999991217,0,0,-6,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991099,999999999999991139,999999999999991153,artifact,128,64,6,999999999999991147,0,0,-6,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991099,999999999999991139,999999999999991153,artifact,128,64,6,999999999999991147,0,0,-6,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991099,999999999999991139,999999999999991153,artifact,128,64,6,999999999999991147,0,0,-6,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991079,999999999999991091,999999999999991099,artifact,128,64,7,999999999999991097,0,0,-2,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991079,999999999999991091,999999999999991099,artifact,128,64,7,999999999999991139,0,1,40,selected_too_late,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991079,999999999999991091,999999999999991099,artifact,128,64,7,999999999999991139,0,2,40,selected_too_late,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999991037,999999999999991051,999999999999991079,artifact,128,64,9,999999999999991057,0,0,-22,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999991037,999999999999991051,999999999999991079,artifact,128,64,9,999999999999991079,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999991037,999999999999991051,999999999999991079,artifact,128,64,9,999999999999991079,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999990961,999999999999990967,999999999999991037,artifact,128,64,6,999999999999991027,0,0,-10,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999990961,999999999999990967,999999999999991037,artifact,128,64,6,999999999999991057,1,3,20,selected_too_late,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999990961,999999999999990967,999999999999991037,artifact,128,64,6,999999999999991027,0,0,-10,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999990877,999999999999990881,999999999999990961,artifact,128,64,4,999999999999990937,0,0,-24,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999990877,999999999999990881,999999999999990961,artifact,128,64,4,999999999999990961,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999990877,999999999999990881,999999999999990961,artifact,128,64,4,999999999999990937,0,0,-24,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999990713,999999999999990739,999999999999990833,artifact,128,64,7,999999999999990757,0,0,-76,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999990713,999999999999990739,999999999999990833,artifact,128,64,7,999999999999990817,0,0,-16,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999990713,999999999999990739,999999999999990833,artifact,128,64,7,999999999999990757,0,0,-76,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999990593,999999999999990617,999999999999990623,artifact,128,64,2,999999999999990623,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999990593,999999999999990617,999999999999990623,artifact,128,64,2,999999999999990623,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999990593,999999999999990617,999999999999990623,artifact,128,64,2,999999999999990623,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999990551,999999999999990553,999999999999990593,artifact,128,64,5,999999999999990571,0,0,-22,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999990551,999999999999990553,999999999999990593,artifact,128,64,5,999999999999990623,0,2,30,selected_too_late,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999990551,999999999999990553,999999999999990593,artifact,128,64,5,999999999999990589,0,0,-4,selected_too_early,True
1000000000000000000,unresolved,literal_reanchor_identity,999999999999990401,999999999999990419,999999999999990547,audit_nextprime,128,64,5,999999999999990433,0,0,-114,selected_too_early,False
1000000000000000000,unresolved,seed_offset_phase_wall,999999999999990401,999999999999990419,999999999999990547,audit_nextprime,128,64,5,999999999999990433,0,0,-114,selected_too_early,False
1000000000000000000,unresolved,candidate_margin_phase_wall,999999999999990401,999999999999990419,999999999999990547,audit_nextprime,128,64,5,999999999999990433,0,0,-114,selected_too_early,False
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999990323,999999999999990359,999999999999990401,artifact,128,64,7,999999999999990361,0,0,-40,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999990323,999999999999990359,999999999999990401,artifact,128,64,7,999999999999990361,0,0,-40,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999990323,999999999999990359,999999999999990401,artifact,128,64,7,999999999999990383,0,0,-18,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999990203,999999999999990217,999999999999990323,artifact,128,64,8,999999999999990229,0,0,-94,selected_too_early,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999990203,999999999999990217,999999999999990323,artifact,128,64,8,999999999999990287,0,0,-36,selected_too_early,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999990203,999999999999990217,999999999999990323,artifact,128,64,8,999999999999990277,0,0,-46,selected_too_early,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999990151,999999999999990163,999999999999990169,artifact,128,64,6,999999999999990169,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999990151,999999999999990163,999999999999990169,artifact,128,64,6,999999999999990169,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999990151,999999999999990163,999999999999990169,artifact,128,64,6,999999999999990203,0,2,34,selected_too_late,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999990113,999999999999990133,999999999999990151,artifact,128,64,6,999999999999990151,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,seed_offset_phase_wall,999999999999990113,999999999999990133,999999999999990151,artifact,128,64,6,999999999999990151,0,0,0,correct,True
1000000000000000000,shadow_seed_recovery,candidate_margin_phase_wall,999999999999990113,999999999999990133,999999999999990151,artifact,128,64,6,999999999999990163,0,1,12,selected_too_late,True
1000000000000000000,shadow_seed_recovery,literal_reanchor_identity,999999999999990071,999999999999990097,999999999999990107,artifact,128,64,7,999999999999990107,0,0,0,correct,True
