pressure_quantile,square_top_share,square_pressure_cutoff,recent_window,gate_logic,repair_arm,fire_count,fire_share,short_correct,long_correct,carrier_regime_correct,short_accuracy,long_accuracy,carrier_regime_accuracy,net_gain_over_short,net_gain_over_long,hard_case_capture,capture_per_fire,pollution_rate,ordinary_pool_accuracy,beats_short_and_long,v2_passed,strong_passed
0.5,0.5,2.0000002942857576e-09,6,square_only,nontriad_reset_scheduler,98,0.5025641025641026,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.08333333333333333,0.07142857142857142,0.1590909090909091,0.30927835051546393,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_only,event_lock_l3,98,0.5025641025641026,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.03571428571428571,0.030612244897959183,0.09090909090909091,0.30927835051546393,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_only,event_lock_l6,98,0.5025641025641026,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.047619047619047616,0.04081632653061224,0.11363636363636363,0.30927835051546393,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_and_hd_recent,short,58,0.29743589743589743,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2773722627737226,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_and_hd_recent,long,58,0.29743589743589743,44,43,47,0.22564102564102564,0.2205128205128205,0.24102564102564103,0.015384615384615385,0.020512820512820513,0.05952380952380952,0.08620689655172414,0.045454545454545456,0.2773722627737226,1,0,0
0.5,0.5,2.0000002942857576e-09,6,square_and_hd_recent,nontriad_reset_scheduler,58,0.29743589743589743,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.047619047619047616,0.06896551724137931,0.045454545454545456,0.2773722627737226,1,0,0
0.5,0.5,2.0000002942857576e-09,6,square_and_hd_recent,event_lock_l3,58,0.29743589743589743,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.03571428571428571,0.05172413793103448,0.09090909090909091,0.2773722627737226,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_and_hd_recent,event_lock_l6,58,0.29743589743589743,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.047619047619047616,0.06896551724137931,0.11363636363636363,0.2773722627737226,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_or_hd_recent,short,159,0.8153846153846154,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.3333333333333333,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_or_hd_recent,long,159,0.8153846153846154,44,43,47,0.22564102564102564,0.2205128205128205,0.24102564102564103,0.015384615384615385,0.020512820512820513,0.10714285714285714,0.05660377358490566,0.25,0.3333333333333333,1,0,0
0.5,0.5,2.0000002942857576e-09,6,square_or_hd_recent,nontriad_reset_scheduler,159,0.8153846153846154,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.08333333333333333,0.0440251572327044,0.38636363636363635,0.3333333333333333,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_or_hd_recent,event_lock_l3,159,0.8153846153846154,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.03571428571428571,0.018867924528301886,0.29545454545454547,0.3333333333333333,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_or_hd_recent,event_lock_l6,159,0.8153846153846154,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.047619047619047616,0.025157232704402517,0.4318181818181818,0.3333333333333333,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_and_not_hd_recent,short,40,0.20512820512820512,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23225806451612904,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_and_not_hd_recent,long,40,0.20512820512820512,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.047619047619047616,0.1,0.06818181818181818,0.23225806451612904,1,0,0
0.5,0.5,2.0000002942857576e-09,6,square_and_not_hd_recent,nontriad_reset_scheduler,40,0.20512820512820512,44,43,42,0.22564102564102564,0.2205128205128205,0.2153846153846154,-0.010256410256410256,-0.005128205128205128,0.03571428571428571,0.075,0.11363636363636363,0.23225806451612904,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_and_not_hd_recent,event_lock_l3,40,0.20512820512820512,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23225806451612904,0,0,0
0.5,0.5,2.0000002942857576e-09,6,square_and_not_hd_recent,event_lock_l6,40,0.20512820512820512,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23225806451612904,0,0,0
0.5,0.5,2.0000002942857576e-09,6,hd_recent_only,short,119,0.6102564102564103,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2631578947368421,0,0,0
0.5,0.5,2.0000002942857576e-09,6,hd_recent_only,long,119,0.6102564102564103,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.05952380952380952,0.04201680672268908,0.18181818181818182,0.2631578947368421,1,0,0
0.5,0.5,2.0000002942857576e-09,6,hd_recent_only,nontriad_reset_scheduler,119,0.6102564102564103,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.047619047619047616,0.03361344537815126,0.2727272727272727,0.2631578947368421,1,0,0
0.5,0.5,2.0000002942857576e-09,6,hd_recent_only,event_lock_l3,119,0.6102564102564103,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.03571428571428571,0.025210084033613446,0.29545454545454547,0.2631578947368421,0,0,0
0.5,0.5,2.0000002942857576e-09,6,hd_recent_only,event_lock_l6,119,0.6102564102564103,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.047619047619047616,0.03361344537815126,0.4318181818181818,0.2631578947368421,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_only,short,98,0.5025641025641026,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.30927835051546393,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_only,long,98,0.5025641025641026,44,43,48,0.22564102564102564,0.2205128205128205,0.24615384615384617,0.020512820512820513,0.02564102564102564,0.10714285714285714,0.09183673469387756,0.11363636363636363,0.30927835051546393,1,0,0
0.5,0.5,2.0000002942857576e-09,8,square_only,nontriad_reset_scheduler,98,0.5025641025641026,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.08333333333333333,0.07142857142857142,0.1590909090909091,0.30927835051546393,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_only,event_lock_l3,98,0.5025641025641026,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.03571428571428571,0.030612244897959183,0.09090909090909091,0.30927835051546393,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_only,event_lock_l6,98,0.5025641025641026,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.047619047619047616,0.04081632653061224,0.11363636363636363,0.30927835051546393,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_and_hd_recent,short,66,0.3384615384615385,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2868217054263566,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_and_hd_recent,long,66,0.3384615384615385,44,43,47,0.22564102564102564,0.2205128205128205,0.24102564102564103,0.015384615384615385,0.020512820512820513,0.07142857142857142,0.09090909090909091,0.06818181818181818,0.2868217054263566,1,0,0
0.5,0.5,2.0000002942857576e-09,8,square_and_hd_recent,nontriad_reset_scheduler,66,0.3384615384615385,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.05952380952380952,0.07575757575757576,0.06818181818181818,0.2868217054263566,1,0,0
0.5,0.5,2.0000002942857576e-09,8,square_and_hd_recent,event_lock_l3,66,0.3384615384615385,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.03571428571428571,0.045454545454545456,0.09090909090909091,0.2868217054263566,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_and_hd_recent,event_lock_l6,66,0.3384615384615385,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.047619047619047616,0.06060606060606061,0.11363636363636363,0.2868217054263566,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_or_hd_recent,short,168,0.8615384615384616,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2962962962962963,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_or_hd_recent,long,168,0.8615384615384616,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.10714285714285714,0.05357142857142857,0.29545454545454547,0.2962962962962963,1,0,0
0.5,0.5,2.0000002942857576e-09,8,square_or_hd_recent,nontriad_reset_scheduler,168,0.8615384615384616,44,43,41,0.22564102564102564,0.2205128205128205,0.21025641025641026,-0.015384615384615385,-0.010256410256410256,0.08333333333333333,0.041666666666666664,0.4318181818181818,0.2962962962962963,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_or_hd_recent,event_lock_l3,168,0.8615384615384616,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.03571428571428571,0.017857142857142856,0.29545454545454547,0.2962962962962963,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_or_hd_recent,event_lock_l6,168,0.8615384615384616,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.047619047619047616,0.023809523809523808,0.4318181818181818,0.2962962962962963,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_and_not_hd_recent,short,32,0.1641025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.22699386503067484,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_and_not_hd_recent,long,32,0.1641025641025641,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.03571428571428571,0.09375,0.045454545454545456,0.22699386503067484,1,0,0
0.5,0.5,2.0000002942857576e-09,8,square_and_not_hd_recent,nontriad_reset_scheduler,32,0.1641025641025641,44,43,42,0.22564102564102564,0.2205128205128205,0.2153846153846154,-0.010256410256410256,-0.005128205128205128,0.023809523809523808,0.0625,0.09090909090909091,0.22699386503067484,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_and_not_hd_recent,event_lock_l3,32,0.1641025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.22699386503067484,0,0,0
0.5,0.5,2.0000002942857576e-09,8,square_and_not_hd_recent,event_lock_l6,32,0.1641025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.22699386503067484,0,0,0
0.5,0.5,2.0000002942857576e-09,8,hd_recent_only,short,136,0.6974358974358974,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2542372881355932,0,0,0
0.5,0.5,2.0000002942857576e-09,8,hd_recent_only,long,136,0.6974358974358974,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.07142857142857142,0.04411764705882353,0.25,0.2542372881355932,0,0,0
0.5,0.5,2.0000002942857576e-09,8,hd_recent_only,nontriad_reset_scheduler,136,0.6974358974358974,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.05952380952380952,0.03676470588235294,0.3409090909090909,0.2542372881355932,0,0,0
0.5,0.5,2.0000002942857576e-09,8,hd_recent_only,event_lock_l3,136,0.6974358974358974,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.03571428571428571,0.022058823529411766,0.29545454545454547,0.2542372881355932,0,0,0
0.5,0.5,2.0000002942857576e-09,8,hd_recent_only,event_lock_l6,136,0.6974358974358974,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.047619047619047616,0.029411764705882353,0.4318181818181818,0.2542372881355932,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_only,short,98,0.5025641025641026,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.30927835051546393,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_only,long,98,0.5025641025641026,44,43,48,0.22564102564102564,0.2205128205128205,0.24615384615384617,0.020512820512820513,0.02564102564102564,0.10714285714285714,0.09183673469387756,0.11363636363636363,0.30927835051546393,1,0,0
0.5,0.5,2.0000002942857576e-09,12,square_only,nontriad_reset_scheduler,98,0.5025641025641026,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.08333333333333333,0.07142857142857142,0.1590909090909091,0.30927835051546393,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_only,event_lock_l3,98,0.5025641025641026,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.03571428571428571,0.030612244897959183,0.09090909090909091,0.30927835051546393,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_only,event_lock_l6,98,0.5025641025641026,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.047619047619047616,0.04081632653061224,0.11363636363636363,0.30927835051546393,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_and_hd_recent,short,84,0.4307692307692308,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2972972972972973,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_and_hd_recent,long,84,0.4307692307692308,44,43,47,0.22564102564102564,0.2205128205128205,0.24102564102564103,0.015384615384615385,0.020512820512820513,0.09523809523809523,0.09523809523809523,0.11363636363636363,0.2972972972972973,1,0,0
0.5,0.5,2.0000002942857576e-09,12,square_and_hd_recent,nontriad_reset_scheduler,84,0.4307692307692308,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.07142857142857142,0.07142857142857142,0.13636363636363635,0.2972972972972973,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_and_hd_recent,event_lock_l3,84,0.4307692307692308,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.03571428571428571,0.03571428571428571,0.09090909090909091,0.2972972972972973,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_and_hd_recent,event_lock_l6,84,0.4307692307692308,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.047619047619047616,0.047619047619047616,0.11363636363636363,0.2972972972972973,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_or_hd_recent,short,178,0.9128205128205128,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.35294117647058826,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_or_hd_recent,long,178,0.9128205128205128,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.10714285714285714,0.05056179775280899,0.3181818181818182,0.35294117647058826,1,0,0
0.5,0.5,2.0000002942857576e-09,12,square_or_hd_recent,nontriad_reset_scheduler,178,0.9128205128205128,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.08333333333333333,0.03932584269662921,0.4318181818181818,0.35294117647058826,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_or_hd_recent,event_lock_l3,178,0.9128205128205128,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.03571428571428571,0.016853932584269662,0.29545454545454547,0.35294117647058826,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_or_hd_recent,event_lock_l6,178,0.9128205128205128,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.047619047619047616,0.02247191011235955,0.4318181818181818,0.35294117647058826,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_and_not_hd_recent,short,14,0.07179487179487179,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2265193370165746,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_and_not_hd_recent,long,14,0.07179487179487179,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.011904761904761904,0.07142857142857142,0.0,0.2265193370165746,1,0,0
0.5,0.5,2.0000002942857576e-09,12,square_and_not_hd_recent,nontriad_reset_scheduler,14,0.07179487179487179,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.011904761904761904,0.07142857142857142,0.022727272727272728,0.2265193370165746,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_and_not_hd_recent,event_lock_l3,14,0.07179487179487179,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2265193370165746,0,0,0
0.5,0.5,2.0000002942857576e-09,12,square_and_not_hd_recent,event_lock_l6,14,0.07179487179487179,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2265193370165746,0,0,0
0.5,0.5,2.0000002942857576e-09,12,hd_recent_only,short,164,0.841025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2903225806451613,0,0,0
0.5,0.5,2.0000002942857576e-09,12,hd_recent_only,long,164,0.841025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.09523809523809523,0.04878048780487805,0.3181818181818182,0.2903225806451613,0,0,0
0.5,0.5,2.0000002942857576e-09,12,hd_recent_only,nontriad_reset_scheduler,164,0.841025641025641,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.07142857142857142,0.036585365853658534,0.4090909090909091,0.2903225806451613,0,0,0
0.5,0.5,2.0000002942857576e-09,12,hd_recent_only,event_lock_l3,164,0.841025641025641,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.03571428571428571,0.018292682926829267,0.29545454545454547,0.2903225806451613,0,0,0
